Price,Name,Brand,History,Size,Packaging,Limitation,Female,Male,Neutral,Parfume,EdP,EdT,EdC,Floral,Fruity,Food,Amber,Woody,Leather,Aquatic,Green,Other,Fresh/Energetic,Warm,Classic,Sweet,Individual,Support
24,Paul Sebastian,PaulSebastian,12,1,0.1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
29,Mon Paris ,YvesSaintLaurent,53,0.33,0.7,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
38,Green Tea,ElizabethArden,119,1.7,0.2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,Provocative,ElizabethArden,119,1.7,0.3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
45,Untold Absolu,ElizabethArden,119,1.7,0.5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
48,Happy Cologue,Clinique,51,1.7,0.2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
50,CK Be,CK,51,3.4,0.15,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
52,Provocative,ElizabethArden,119,3.3,0.3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
53,Paul Sebastian,PaulSebastian,12,4,0.1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
55,Design,PaulSebastian,12,3.4,0.25,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
58,Aromatics Black,Clinique,51,1.7,0.35,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
58,Very Sexy Platinum For Him Cologne,VICTORIASSECRET,49,1.7,0.4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
59,A*Men,ThierryMugler,45,1.7,0.25,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
60,Arden Beauty,ElizabethArden,119,3.3,0.5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
60,Bright Crystal,Versace,41,1,0.2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
62,Gucci Guilty Women,Gucci,108,1,0.5,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
65,Pretty,ElizabethArden,119,3.3,0.3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
65,Versace Dylan Blue,Versace,41,1,0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
68,Happy Cologue,Clinique,51,3.4,0.2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
69,Versace Eros,Versace,41,1.7,0.35,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
70,Omnia Pink Sapphire Candy,BVLGARI,135,1.3,0.7,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70,Men's Luna Rossa Carbon,Prada,116,1.7,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
70,Versace Dylan Blue EdP,Versace,41,1,0.55,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
72,Bamboo,Gucci,108,1,0.5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
72,Versace Eros Pour Femme,Versace,41,1,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
73,Obsession,CK,51,1.6,0.2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
74,Black Opium,YvesSaintLaurent,53,1,0.7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
75,Miss Dior,Dior,73,1,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,Bloom Eau de Parfum For Her,Gucci,108,1,0.3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
76,Daisy Eau So Fresh Twinkle,MarcJacobs,35,2.5,0.65,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
77,Yves Saint Laurent Y,YvesSaintLaurent,53,2,0.6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
78,Untold Absolu,ElizabethArden,119,3.3,0.5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
78,Bombshell Eau de Parfum,VICTORIASSECRET,49,3.4,0.25,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
79,Eternity Women,CK,51,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,COCO MADEMOISELLE Eau de Parfum,Chanel,119,1.2,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
80,MISS DIOR BLOOMING BOUQUET,Dior,73,1.7,0.45,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,Exceptional Because You Are Men,ExceptionalParfums,11,3.4,0.1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
80,Juicy Couture Oui,JuicyCouture,24,1.7,0.55,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,L'Homme Prada L'Eau Men's,Prada,116,1.7,0.6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
82,Versace Man Eau Fraiche,Versace,41,3.4,0.3,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
85,My Burberry Eau de Toilette,Burberry,163,1.7,0.4,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
85,Simply Belle,ExceptionalParfums,11,3.4,0.25,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
86,Omnia Amethyste Candy,BVLGARI,135,2.2,0.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
86,Light Blue Eau Intense,DolceGabbana,34,1.6,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
88,Euphoria Forbidden,CK,51,3.4,0.35,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
88,Versace Dylan Blue,Versace,41,3.4,0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
90,Viva La Juicy Glace,JuicyCouture,24,3.4,0.7,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
90,Versace Dylan Blue EdP,Versace,41,1.7,0.55,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
92,Juicy Couture Malibu ,JuicyCouture,24,5,0.6,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
92,Men's L'Homme,YvesSaintLaurent,53,3.3,0.5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
94,Dolce ROSA EXCELSA,DolceGabbana,34,1.6,0.7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
94,Candy Night ,Prada,116,1.7,0.6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
95,BLEU DE CHANEL Eau de Parfum,Chanel,119,1.7,0.2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
95,DIOR HOMME EAU FOR MEN,Dior,73,3.4,0.35,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
95,Mémoire d'une Odeur Eau de Parfum,Gucci,108,2,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
95,Men's Y ,YvesSaintLaurent,53,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
97,Black Opium,YvesSaintLaurent,53,1.6,0.7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
98,Eau Rose Eau de Toilette,Diptqyue,58,1.7,0.2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
98,La Femme Prada,Prada,116,1.7,0.6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
99,Rose Goldea,BVLGARI,135,1.7,0.7,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
99,Marc Jacobs Decadence,MarcJacobs,35,1.7,0.7,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
100,J'Adore EdT,Dior,73,1.7,0.55,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
100,Bloom Eau de Parfum For Her,Gucci,108,1.6,0.3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
100,L'Homme Prada L'Eau Men's,Prada,116,3.4,0.6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
102,MISS DIOR BLOOMING BOUQUET,Dior,73,3.4,0.45,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,Opium,YvesSaintLaurent,53,3,0.6,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
105,COCO NOIR,Chanel,119,1.7,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
106,Marc Jacobs Daisy Dream,MarcJacobs,35,3.4,0.6,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
109,Her Blossom Eau de Toilette,Burberry,163,3.4,0.15,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
110,Versace Man Eau Fraiche,Versace,41,6.7,0.3,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
114,Goldea The Roman Night Absolute,BVLGARI,135,2.5,0.7,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
118,Versace Eros,Versace,41,6.7,0.35,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
120,The One,DolceGabbana,34,2.5,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
120,Dolce ROSA EXCELSA,DolceGabbana,34,2.5,0.7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
120,Alien,ThierryMugler,45,2,0.5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
120,Men's Y ,YvesSaintLaurent,53,3.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
124,Candy Night ,Prada,116,3.4,0.6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
124,Black Opium,YvesSaintLaurent,53,3,0.7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
124,Black Opium Intense,YvesSaintLaurent,53,3,0.7,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
126,My Burberry Blush,Burberry,163,3.3,0.4,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
128,euphoura,CK,51,5.5,0.55,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1
130,MISS DIOR ABSOLUTELY BLOOMING,Dior,73,3.4,0.5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
130,Myrrh & Tonka Cologne Intense,JoMalone,25,1.7,0.3,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
130,Angel,ThierryMugler,45,2.5,0.5,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
135,COCO NOIR,Chanel,119,3.4,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
140,Eau Rose Eau de Toilette,Diptqyue,58,2.5,0.2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
140,Men's L'Homme Le Parfum Ultime,YvesSaintLaurent,53,6.7,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
145,Yves Saint Laurent Y,YvesSaintLaurent,53,6.7,0.6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
146,SPLENDIDA BVLGARI Jasmin Noir,BVLGARI,135,3.4,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
148,English Pear & Freesia Cologne with Daisy Leaf Lace Design,JoMalone,25,3.4,0.3,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1
151,Eau des Merveilles Bleue ,Hermes,182,3.38,0.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
155,allure homme sport eau extrême,Chanel,119,5,0.4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
155,Versace Oud Noir,Versace,41,3.4,0.6,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
159,Caleche,Hermes,182,3.38,0.5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
165,Gucci Bloom,Gucci,108,5,0.3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
166,Elixir des Merveilles,Hermes,182,3.38,0.6,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
170,34 Eau de Toilette,Diptqyue,58,3.4,0.65,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
174,Men's L'Homme,YvesSaintLaurent,53,6.7,0.5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
175,ORANGERIE VENISE,GiorgioArmani,44,3.4,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
175,MAGNOLIA ROSAE,LANCOME,84,3.4,0.7,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
180,Amber Musk,EsteeLauder,73,3.4,0.6,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
180,Ikat Jasmine,EsteeLauder,73,3.4,0.6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
180,Evening Rose,EsteeLauder,73,3.4,0.6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
185,Caleche,Hermes,182,3.38,0.5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
190,Wood Mystique,EsteeLauder,73,3.4,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
198,TUBÉREUSES CASTANE,LANCOME,84,3.4,0.7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
198,JASMINS MARZIPANE,LANCOME,84,3.4,0.7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
200,Musc Noble,Guerlain,191,4.2,0.7,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
205,LA VIE EST BELLE,LANCOME,84,6.8,0.5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
208,ÔUD AMBROISIE,LANCOME,84,3.4,0.7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
210,coco mademoiselle,Chanel,119,0.5,0.4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
210,J'ADORE,Dior,73,0.5,0.6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
215,coco mademoiselle,Chanel,119,6.8,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
240,Tangier Vanille d’Or,EsteeLauder,73,3.4,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
250,BENJOIN BOHÈME EAU DE PARFUM,Diptqyue,58,3.4,0.7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
280,"A Winter Melody, Cypress",Gucci,108,5,0.4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
300,PIVOINE SUZHOU,GiorgioArmani,44,8.5,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
340,"Winter's Spring, Mimosa",Gucci,108,3.4,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
370,"A Song for the Rose, Rose",Gucci,108,3.4,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
